person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2011LIUR02,Rui-Jun Liu (劉睿鈞),112,253,2011,2026,10.314110671936758,11.725573122529646,15
2016WILH03,Declan Wilhelm,110,253,2017,2026,8.971581027667984,10.416284584980238,9
2017PABI01,Magdalena Pabisz,88,253,2017,2026,7.394664031620553,8.527233201581026,9
2007WOOR01,Riley Woo,95,252,2007,2025,9.329246031746031,10.761547619047619,18
2008DONG06,Baiqiang Dong (董百强),126,252,2008,2025,13.18670634920635,15.59142857142857,17
2010VERE01,Manu Vereecken,110,252,2010,2026,13.460436507936508,15.525039682539683,16
2013GHOD01,Abhijeet Ghodgaonkar (अभिजीत घोडगावकर),107,252,2013,2026,10.480039682539681,12.231825396825396,13
2013BOTZ01,Alexander Botz,94,252,2013,2026,9.3125,10.941626984126984,13
2013LINK01,Kaijun Lin (林恺俊),84,252,2013,2026,7.938531746031746,9.146746031746032,13
2006GALE01,Arnaud van Galen,137,252,2006,2018,19.55261904761905,21.655,12
2015WIDD01,Owen Widdis,101,252,2015,2025,9.314761904761905,11.093888888888888,10
2015ROSE01,Daniel Rose-Levine,84,252,2015,2024,8.281984126984126,9.665119047619049,9
2021EDEN01,Pep Edén,91,252,2021,2026,7.676031746031746,8.992579365079365,5
2013BROW04,Evan Brown,94,251,2013,2026,8.61390438247012,9.958685258964143,13
2013FENG02,Zijia Feng (冯子甲),104,251,2013,2025,10.365019920318725,12.069163346613546,12
2016DEXT01,Riley Dexter,82,251,2016,2026,7.22808764940239,8.61398406374502,10
2017PETE04,Tripp Peters,107,251,2017,2026,10.39828685258964,12.132310756972112,9
2017LARS03,Michael Larsen,95,251,2017,2026,8.136932270916335,9.5603187250996,9
2018HAMK01,Jakub Hamkało,101,251,2018,2025,9.019721115537848,10.198486055776893,7
2020TOMA01,Fabian Tomasović,85,251,2020,2026,8.763665338645417,10.25191235059761,6
2013RIVE03,Juan David Martinez Riveros,100,250,2013,2026,12.303799999999999,14.249600000000001,13
2018PATT04,Phoenix Patterson,85,250,2018,2026,7.656680000000001,8.960840000000001,8
2016GAMM01,Vincenzo Maria Gammino,99,249,2016,2026,11.076867469879518,12.865461847389557,10
2016INAB01,Matty Hiroto Inaba,83,249,2016,2026,5.373855421686747,6.433734939759036,10
2013ASBE01,Alex Asbery,96,248,2013,2026,10.175443548387095,11.977620967741935,13
2017TRUC02,Jonathan Truchot,92,248,2017,2026,8.31241935483871,9.65899193548387,9
2012QUIB01,Louie Jay Quibote,118,247,2012,2026,10.248785425101214,11.802793522267207,14
2016HARA02,Knut Skaug Haraldsen,82,247,2016,2026,7.393319838056681,8.74161943319838,10
2016CAST48,Timothy Castle,99,247,2016,2025,9.086882591093117,10.626356275303644,9
2007JAKU01,Marcin Jakubowski,116,246,2007,2020,13.385569105691056,14.856951219512196,13
2016REET01,Tijmen van der Ree,93,246,2016,2026,9.355772357723577,10.984390243902439,10
2016CORV01,Alejandro Daniel Salceda Corvera,88,246,2016,2026,7.148943089430895,8.413455284552846,10
2014STAR05,Charlie Stark,87,246,2014,2023,10.953739837398373,12.875487804878048,9
2018GIBS04,Levi Gibson,95,246,2018,2026,8.25130081300813,9.617682926829268,8
2022DINC01,Ayden Dincher,86,246,2022,2026,7.242764227642277,8.44020325203252,4
2007STRO01,Sarah Strong,145,245,2007,2026,12.095673469387755,10.330938775510203,19
2004GALL02,Clément Gallet,113,245,2004,2017,16.250326530612245,18.59534693877551,13
2014NOWI01,Sebastian Nowicki,104,245,2014,2026,8.831061224489796,10.194897959183674,12
2015SPEN01,Sam Spendla,105,245,2015,2026,12.956530612244897,15.100408163265305,11
2015FUSH01,Firstian Fushada (符逢城),83,245,2015,2026,6.869387755102041,7.981591836734694,11
2016LAZA03,Fernando Sáez Lázaro,119,245,2016,2026,13.247183673469388,15.733428571428572,10
2016KAMA04,AJ Kamal,84,245,2016,2025,7.8390204081632655,9.193795918367346,9
2018RIDA01,Zach Ridall,97,245,2018,2026,9.028653061224489,10.715673469387756,8
2011GRIT01,Oleg Gritsenko,129,244,2011,2026,16.0727868852459,18.878196721311475,15
2014LAFO02,Clara Lafourcade,116,244,2014,2026,11.62795081967213,13.44639344262295,12
2012KALH01,Simon Kalhofer,89,243,2012,2026,9.4038683127572,10.96028806584362,14
2017NIEL03,Michael Nielsen,87,243,2017,2026,7.767160493827161,9.146460905349795,9
2021WONG02,Aaron Jake Wong,86,243,2021,2026,6.9671193415637855,8.116831275720164,5
2009ZHAN53,Weixing Zhang (张炜星),84,242,2009,2025,8.830578512396695,10.148512396694215,16
2012NICO02,Alessandro Nicolì,79,242,2012,2026,8.643471074380164,10.015826446280991,14
2014WILD03,Damian Wilding,109,242,2014,2026,11.437603305785125,13.101115702479339,12
2015CLEM03,Nox Clémenceau,130,242,2015,2026,14.829214876033058,17.018181818181816,11
2017BLAC06,Ash Black,92,242,2017,2026,8.749710743801652,10.199793388429752,9
2018LOCA01,Valerio Locatelli,76,242,2018,2026,6.383760330578513,7.353264462809918,8
2006OOKU01,Takayuki Ookusa (大艸尊之),128,241,2006,2026,11.812946058091287,13.363817427385891,20
2015RODR01,Andres Rodriguez,103,241,2015,2026,10.903858921161826,12.737883817427386,11
2015CHHA03,Aryan Chhabra,82,241,2015,2026,7.3093775933609955,8.649211618257262,11
2013KOSK01,Jonatan Kłosko,83,241,2013,2021,9.079377593360997,10.633775933609957,8
2022STON09,Sebastian Stone,89,241,2022,2026,7.631078838174274,8.944107883817429,4
2008CLAR01,Thompson Clarke,81,240,2008,2025,9.339833333333333,10.712333333333333,17
2010GOLD01,Zach Goldman,101,240,2010,2025,10.655416666666667,11.979166666666666,15
2011BANS02,Shivam Bansal,87,240,2011,2026,10.096,11.875166666666667,15
2014OMIA01,Igor Ośmiałowski,81,240,2014,2026,8.024541666666666,9.145708333333333,12
2016JARM01,Myles Jarman,90,240,2016,2026,9.72575,11.260583333333333,10
2016PARK02,Eli Parker,82,240,2016,2026,7.339291666666667,8.497083333333332,10
2015WANG09,Kai-Wen Wang (王楷文),77,240,2015,2025,6.800416666666666,8.062958333333333,10
2022SZUB01,Oliwier Szubert,89,240,2022,2026,7.523041666666667,8.869708333333334,4
2022CHAI02,Curtis Chai,86,240,2022,2026,7.451208333333333,8.653916666666667,4
2011BERG02,Anders Berggren,90,239,2011,2026,9.851506276150628,11.393556485355647,15
2011LEER01,Roy Lee,106,239,2011,2024,10.700543933054393,12.35958158995816,13
2011SELZ01,Dan Selzer,90,239,2011,2019,10.45112970711297,12.059665271966528,8
2020REJD01,Gabriel Rejdych,81,239,2020,2026,6.993472803347281,8.199037656903766,6
2011RIGG02,Jael Riggenbach,81,238,2011,2024,12.110420168067227,14.192563025210085,13
2013DENN01,Andy Denney,80,238,2013,2025,7.579453781512606,8.670126050420167,12
2016HARL01,Jason Harley,75,238,2016,2026,8.349159663865546,9.688193277310925,10
2017CUZI01,Trenton Cuzick,111,238,2017,2026,11.619369747899158,13.901050420168067,9
2023GENG02,Xuanyi Geng (耿暄一),71,238,2023,2026,4.328403361344538,4.942142857142858,3
2012VERS02,Robin Verstraten,110,237,2012,2026,13.060717299578059,14.864430379746835,14
2014STEI03,Annika Stein,89,237,2014,2025,10.838312236286919,12.34210970464135,11
2016TRAG01,Parker Trager,94,237,2016,2026,7.605569620253164,9.10548523206751,10
2018BOHA01,Alex Bohac,92,237,2018,2026,9.42637130801688,11.003586497890295,8
2012BOGD01,Michał Bogdan,108,236,2012,2025,11.383474576271187,13.229872881355933,13
2014AMAY01,Ramses Amaya,81,236,2014,2026,9.348050847457626,10.920932203389832,12
2018MART75,David Rendón Martínez,78,236,2018,2026,8.897584745762712,10.335127118644069,8
2022LURU01,Ruby Lu (卢红),92,236,2022,2026,8.291906779661018,9.502161016949154,4
2017JARN01,Thomas Sonnenberg Jarner,103,235,2017,2026,9.704212765957445,11.239531914893616,9
2008MORE01,Marcos Ameijeiras Moreno,115,234,2008,2026,13.998461538461537,16.006153846153847,18
2022STOU01,Rowan Stough,84,234,2022,2026,8.837606837606838,10.188162393162393,4
2017LLAN01,Juan Sebastian Mendez Llanos,84,233,2017,2026,10.240085836909872,11.888755364806867,9
2012KASS01,Daniël Kassab,97,232,2012,2026,10.364525862068966,11.975991379310344,14
2012QIUR01,Ruohan Qiu (邱若寒),96,232,2012,2026,9.383534482758622,10.992931034482758,14
2013ZHEN11,Yuyang Zhen (甄禹扬),118,232,2013,2026,11.24228448275862,12.947413793103449,13
2013MALI03,Szymon Malinowski,78,232,2013,2026,8.068146551724137,9.301077586206896,13
2016SANT08,Kyle Santucci,78,232,2016,2026,6.385,7.423448275862069,10
2010KIPA01,Jakub Kipa,73,231,2010,2024,8.208571428571428,9.733506493506495,14
2013WANG67,Xuming Wang (王旭明),84,231,2013,2026,8.724329004329004,10.295584415584417,13
2008LINE02,Edward Lin,85,231,2008,2020,9.744588744588745,11.258138528138529,12
2015GREI01,Daniel Greigg,88,231,2015,2026,8.769350649350649,10.252424242424242,11
2017CHEN36,Xinyun Chen (陈新运),99,231,2017,2026,9.354978354978355,10.894285714285713,9
2022PART02,Daniel Partridge,69,231,2022,2026,7.372164502164503,8.714285714285714,4
2009ORTI01,Daniel Gracia Ortiz,81,230,2009,2026,10.117826086956521,11.81604347826087,17
2009TIRA01,Javier Tirado Ortiz,115,230,2009,2024,17.412565217391304,20.668652173913042,15
2011TRON02,Sebastiano Tronto,83,230,2011,2026,9.016434782608696,10.62908695652174,15
2014NIET03,Oscar Nieto,80,230,2014,2026,9.979521739130435,11.566826086956521,12
2014MAUR06,Lorenzo Mauro,77,230,2014,2026,9.270999999999999,10.854086956521739,12
2016HOOV01,Cailyn Hoover,96,230,2016,2025,10.689521739130436,12.502782608695652,9
2018CAMP17,Bella Campbell,82,230,2018,2026,9.029826086956522,10.476173913043478,8
2021RAHN01,Nathan Rahn,83,230,2021,2026,8.190913043478261,9.639391304347825,5
2013GARC08,Jesús Lindo García,127,229,2013,2026,18.64008733624454,21.792052401746727,13
2014ABRA01,Arkadiusz Abramowski,110,229,2014,2026,10.588384279475981,12.35593886462882,12
2007CINO01,Rafael Werneck Cinoto,91,229,2007,2017,17.03349344978166,19.333973799126635,10
2017ZHAD01,Damir Zhanataev,86,229,2017,2026,8.327248908296944,9.553799126637555,9
2015MAPP01,Bobby Mapp,120,228,2015,2026,13.11530701754386,15.142938596491229,11
2015OAKK01,Kunal Oak,76,228,2015,2026,7.906184210526315,9.097412280701754,11
2015PARK08,Jeff Park,79,228,2015,2025,8.216271929824561,9.532543859649124,10
2017NOKE01,Jacob Nokes,83,228,2017,2026,7.149780701754386,8.3425,9
2018STAM01,Lucas Stambaugh,101,228,2018,2026,10.320438596491227,12.135087719298246,8
2018AUBR01,Étienne Aubry,102,227,2018,2026,10.286872246696035,11.864052863436124,8
2008BRAN01,Filippo Brancaleoni,89,226,2008,2025,12.48579646017699,14.50929203539823,17
2005CAMP01,Dave Campbell,109,226,2005,2019,14.356814159292036,16.26703539823009,14
2018CARR07,Sebastian Carrillo,89,226,2018,2026,9.024424778761063,10.404026548672567,8
2017RAND06,Ari Randers-Pehrson,85,226,2017,2025,8.214380530973452,9.484424778761062,8
2019PASQ01,Mattia Pasquini,95,226,2019,2026,10.956946902654867,13.118230088495574,7
2010DONA01,James Donahue,97,225,2010,2026,10.552711111111112,12.179911111111112,16
2013DIPI01,Guido Dipietro,83,225,2013,2026,9.411733333333332,10.770177777777777,13
2016HOLZ01,Laura Holzhauer,80,225,2016,2026,9.397155555555557,10.865733333333333,10
2022STOJ03,Antoni Stojek,80,225,2022,2026,7.494222222222223,8.79288888888889,4
2007OMUR01,Shuhei Omura (大村周平),96,224,2007,2025,9.804419642857143,11.219062500000001,18
2013FIDO01,Franciszek Fidos,104,224,2013,2026,10.17544642857143,11.863660714285714,13
2013CONA01,Michael Conard,102,224,2013,2026,14.53138392857143,17.05732142857143,13
2013ESPA01,Jonathan Esparaz,81,224,2013,2026,8.0246875,9.309776785714286,13
2013KATO01,Eva Kato,86,224,2013,2023,8.499330357142856,9.893749999999999,10
2017KIMM01,Asher Kim-Magierek,78,224,2017,2026,6.758928571428571,8.030714285714286,9
2017WURY01,Ryan Wu,78,224,2017,2025,7.0833482142857145,8.293125,8
2021MARI04,Paolo Marino,76,224,2021,2026,8.360535714285714,9.634776785714285,5
2010JANG01,Jr-Wei Jang (張智瑋),75,223,2010,2022,8.358520179372197,9.691300448430493,12
2016ZENK01,Viktor Zenk,112,223,2016,2026,12.297085201793722,14.589596412556054,10
2018ABLA01,Ahmet Çınar Ablak,76,223,2018,2026,7.675291479820627,9.098206278026906,8
2009JUNW01,Wang Junwen (王俊文),113,222,2009,2026,11.922657657657657,13.588378378378378,17
2010UTOM01,Vincent Hartanto Utomo,80,222,2010,2026,8.523558558558559,9.77045045045045,16
2018DULL01,Twan Dullemond,72,222,2018,2026,6.040360360360361,7.11900900900901,8
2019STOU02,Ivo Stoutjesdijk,75,222,2019,2026,7.446396396396396,8.712612612612613,7
2023HULT01,Dante Tellechea Hultmark,117,222,2023,2026,10.15355855855856,12.137747747747747,3
2023CASA08,Thomas Cabezas,81,222,2023,2026,9.260810810810812,10.753378378378379,3
2015LEON02,Ivan Li Ka Leong (李嘉亮),76,221,2015,2026,7.320045248868778,8.563212669683258,11
2016BRIN04,Chris Van Der Brink,92,221,2016,2026,10.473303167420815,12.1279185520362,10
2016DAVI02,Ethan Davis,84,221,2016,2026,9.541357466063348,11.155927601809955,10
2016HARP02,Nico Harper (李有為),88,221,2016,2025,8.530904977375565,10.16737556561086,9
2016GONZ52,Gabriel Santiago Velez Gonzalez,74,221,2016,2025,8.388868778280543,9.560316742081447,9
2006GARR01,Lucas Garron,96,220,2006,2025,11.849772727272727,13.686181818181819,19
2011FRES01,Linus Frész,84,220,2011,2026,11.409409090909092,13.112863636363636,15
2016MILL07,Pedro Giuseppe Garcia Milla,69,220,2016,2026,8.418045454545455,9.646045454545455,10
2016NOVO01,Gergely Novotni,82,220,2017,2026,8.653681818181818,9.832909090909089,9
2016TARA04,Igor Tarasov,81,220,2016,2025,8.601727272727274,10.212136363636365,9
2017REDO02,Raúl Martínez Redondo,77,220,2017,2026,8.6585,10.083272727272728,9
2018MART18,Laura Freitas Martín,98,220,2018,2026,11.756454545454545,13.530181818181818,8
2012LUOS01,Shu-Yii Luo (駱書翊),89,219,2012,2026,9.58579908675799,10.95662100456621,14
2014HOWL02,Tyler Howlett,85,219,2014,2025,9.092785388127854,10.502648401826484,11
2016NILS03,Filip Nilsen,75,219,2016,2026,8.173972602739726,9.570730593607305,10
2016PATR03,Tristan Patrick,74,219,2016,2026,9.071004566210046,10.60662100456621,10
2022CHEN37,Caleb Chen,73,219,2022,2026,5.723013698630137,6.841872146118721,4
2011BILC01,Ihor Bilchenko (Ігор Більченко),74,218,2011,2025,9.106743119266055,10.503348623853212,14
2014KIPR01,Tommy Kiprillis,70,218,2014,2026,7.98059633027523,9.21940366972477,12
2016THOR08,Elvin Thorsen,90,218,2016,2026,8.374495412844038,9.819816513761467,10
2016MAHA07,Shubham Maharana,86,218,2016,2026,8.519541284403669,10.097660550458716,10
2016CUTS01,Sean Cutshaw,83,218,2016,2026,8.301146788990826,9.787935779816515,10
2016EPST02,David Epstein,71,218,2016,2026,7.338165137614679,8.421834862385321,10
2017DURE01,Ryan Durette,117,218,2017,2026,11.616467889908256,13.709357798165136,9
2017CATA04,Ricardo Olea Catalán,85,218,2017,2026,10.869357798165138,12.891100917431194,9
2017ENGB01,Bryan Eng,73,218,2017,2026,6.968256880733945,8.160229357798165,9
2021ZAJD03,Teodor Zajder,74,218,2021,2026,5.990275229357799,7.125183486238532,5
2016LINB01,Brennen Lin,74,217,2016,2026,7.283870967741935,8.53852534562212,10
2015DELA05,Richard Delacoste,71,217,2015,2025,7.268387096774194,8.391612903225807,10
2011MASS01,Nikolai Masson (Николай Массон),82,216,2011,2026,9.544814814814814,10.7875,15
2014WENW01,Wong Chong Wen (黄崇文),86,216,2014,2026,8.910046296296295,10.400138888888888,12
2015BARH01,Anders Barhaugen,84,216,2015,2026,10.198842592592591,11.934537037037037,11
2017BRZA01,Szymon Brzana,91,216,2017,2026,9.074305555555556,10.66625,9
2017PITK01,Antto Pitkänen,89,216,2017,2026,9.834907407407409,11.535462962962962,9
2018HANU02,Oskar Hanuszkiewicz,80,216,2018,2026,7.6191203703703705,8.98625,8
2011GJER02,Ole Nikolai Gjerset,98,215,2011,2026,14.461348837209302,16.82404651162791,15
2013VICE01,Mar Gallego Vicente,93,215,2013,2026,11.357767441860465,13.098418604651162,13
2014RAPO01,Tommaso Raposio,73,215,2014,2026,9.875767441860464,11.456558139534883,12
2016OBRE01,Piero Alessandro Laguna Obregon,70,215,2016,2026,10.172604651162791,11.848186046511628,10
2017CAST41,Raymos Castillo,89,215,2017,2026,9.073441860465117,10.564790697674418,9
2011MAJC01,Maksymilian Majcher,118,214,2011,2026,12.912570093457944,14.994766355140188,15
2011TRON01,Fredrik Abildgaard Trondhjem,97,214,2011,2025,12.224532710280375,14.02070093457944,14
2013FERT01,Louis Fertier,80,214,2013,2026,9.327897196261683,10.959766355140186,13
2015SOAR01,Nikhil Soares,81,214,2015,2026,9.361308411214953,10.925420560747664,11
2015TERR01,Fabricio Andrés Yañez Terrazas,79,214,2015,2026,10.692242990654204,12.66873831775701,11
2015BART05,Aiden Bartlett,79,214,2015,2025,8.648644859813084,10.294065420560747,10
2016JENS09,William Jensen,77,214,2016,2026,7.5063551401869155,8.779299065420561,10
2017TIMM01,Ben Timmons,79,214,2017,2026,10.832570093457944,12.842429906542057,9
2017LAMB06,Andreas Lambropoulos,74,214,2017,2026,8.0546261682243,9.460327102803738,9
2016GUTI23,Daniel Gutierrez,73,214,2016,2025,7.459719626168224,8.861028037383177,9
2019KLEV01,Patrick Kleverlaan,104,214,2019,2026,13.219439252336448,15.489766355140187,7
2019BRUN02,Claudio Matias Cancino Bruna,74,214,2019,2026,6.528364485981308,7.7002336448598125,7
2005KOCZ01,István Kocza,148,213,2006,2026,21.401408450704224,23.714037558685447,20
2015CALD02,Kymberlyn Calderon,78,213,2015,2025,8.211455399061032,9.610046948356807,10
2017LIND01,Leo Lindqvist,93,213,2017,2026,9.353708920187794,10.902582159624414,9
2011FIOL01,Alberto Pérez de Rada Fiol,71,213,2011,2019,10.529906103286384,12.124882629107981,8
2019EKLU01,Samuel Eklund-Hanna,113,213,2019,2026,9.080093896713615,10.639201877934273,7
2021DAMM01,Jonathan Dammann,99,213,2021,2026,11.148967136150235,12.931220657276995,5
2010BECK01,Karina Grandjean Beck,86,212,2010,2026,10.796415094339624,12.563207547169812,16
2017WILL05,Tyler Williams,75,212,2017,2026,8.589716981132076,10.058207547169811,9
2018KJOL01,Malte Oliver Bøgh Kjøller,107,212,2018,2026,13.154622641509436,15.358018867924528,8
2021ZAJD02,Stefan Zajder,73,212,2021,2026,7.2799528301886784,8.61872641509434,5
2014SADN01,Mert Sağdınç,71,211,2014,2026,9.346824644549763,10.79952606635071,12
2016BELE02,Jensen Belen-Brown,78,211,2016,2026,8.206919431279621,9.512369668246444,10
2016ZHON01,Kenny Zhong,72,211,2016,2026,8.081469194312797,9.24876777251185,10
2018HIBS01,Jakub Hibszer,86,211,2018,2026,8.501469194312795,9.890568720379147,8
2022OZSV03,Nico Ozsvath,97,211,2022,2026,10.298436018957345,12.104265402843602,4
2010HEIL02,Martin Heilig,114,210,2010,2026,16.803285714285714,19.79080952380952,16
2010ESTU01,Rémi Esturoune,88,210,2010,2026,10.36804761904762,12.261761904761904,16
2010BREC01,John Brechon,77,210,2010,2025,10.490809523809524,12.278190476190476,15
2013ZIRN01,Jānis Zirnis,90,210,2013,2026,12.102,13.873428571428573,13
2013WANG69,Bo Wang (王擘),77,210,2013,2025,9.575,11.176190476190476,12
2013MORR03,Christopher Morris,72,210,2013,2025,10.091047619047618,11.496952380952381,12
2016KELL10,Adam Marcellus Kelly,86,210,2016,2026,8.229809523809523,9.71447619047619,10
2016GOHN01,RJ Gohn,77,210,2016,2026,9.246238095238095,10.655523809523809,10
2018SAMK01,Max Kwok U Sam (郭愉琛),71,210,2018,2026,8.511952380952382,9.865142857142857,8
2008UENO01,Shuto Ueno (上野柊斗),96,209,2008,2026,9.730382775119617,11.057368421052631,18
2012LAHL01,Fabian Löhle,81,209,2012,2026,10.796267942583732,12.598612440191388,14
2009FUSH01,Arifumi Fushimi (伏見有史),80,209,2009,2023,8.276028708133971,9.65287081339713,14
2011CAOS01,Sheng Cao (曹晟),72,208,2011,2026,8.669326923076923,9.911105769230769,15
2016MORA24,Sean Moran,70,208,2016,2026,8.072596153846153,9.501201923076923,10
2016RUCI01,Marcel Ručigaj,70,208,2016,2026,8.732403846153845,10.096346153846154,10
2008NIEL01,Lars Vennike Nielsson,93,207,2008,2026,12.636328502415457,14.681884057971015,18
2016YONG02,Tristan Chua Yong,68,207,2016,2026,7.108405797101449,8.324444444444445,10
