person_id,person_name,model,seq_index,competition_date,observed_seconds,predicted_seconds,residual_seconds
2015KUCA01,Carter Kucala,power_law,215,2022-07-07,8.26,8.518610891158598,-0.2586108911585985
2015KUCA01,Carter Kucala,power_law,216,2022-07-07,7.42,8.512728084534189,-1.0927280845341887
2015KUCA01,Carter Kucala,power_law,217,2022-07-07,7.99,8.506878420637545,-0.5168784206375445
2015KUCA01,Carter Kucala,power_law,218,2022-07-14,8.92,8.501061561302105,0.4189384386978947
2015KUCA01,Carter Kucala,power_law,219,2022-07-14,8.33,8.495277173342869,-0.16527717334286862
2015KUCA01,Carter Kucala,power_law,220,2022-07-14,9.06,8.489524928460646,0.5704750715393541
2015KUCA01,Carter Kucala,power_law,221,2022-07-29,8.91,8.483804503148601,0.426195496851399
2015KUCA01,Carter Kucala,power_law,222,2022-07-29,9.12,8.478115578600985,0.6418844213990145
2015KUCA01,Carter Kucala,power_law,223,2022-07-29,8.99,8.472457840624003,0.5175421593759975
2015KUCA01,Carter Kucala,power_law,224,2022-08-06,7.33,8.466830979548774,-1.1368309795487743
2015KUCA01,Carter Kucala,power_law,225,2022-08-06,7.84,8.461234690146316,-0.6212346901463164
2015KUCA01,Carter Kucala,power_law,226,2022-08-06,8.86,8.455668671544473,0.4043313284555268
2015KUCA01,Carter Kucala,power_law,227,2022-08-20,7.8,8.450132627146797,-0.6501326271467969
2015KUCA01,Carter Kucala,power_law,228,2022-08-20,7.58,8.444626264553241,-0.864626264553241
2015KUCA01,Carter Kucala,power_law,229,2022-08-20,7.33,8.439149295482714,-1.1091492954827142
2015KUCA01,Carter Kucala,power_law,230,2022-09-03,9.38,8.433701435697362,0.9462985643026389
2015KUCA01,Carter Kucala,power_law,231,2022-09-03,7.64,8.428282404928567,-0.7882824049285668
2015KUCA01,Carter Kucala,power_law,232,2022-09-03,7.82,8.422891926804626,-0.6028919268046256
2015KUCA01,Carter Kucala,power_law,233,2022-09-10,8.8,8.417529728780053,0.3824702712199475
2015KUCA01,Carter Kucala,power_law,234,2022-09-10,7.45,8.412195542066447,-0.9621955420664472
2015KUCA01,Carter Kucala,power_law,235,2022-09-10,8.0,8.406889101564905,-0.40688910156490543
2015KUCA01,Carter Kucala,power_law,236,2022-09-24,8.31,8.401610145799943,-0.09161014579994209
2015KUCA01,Carter Kucala,power_law,237,2022-09-24,8.28,8.39635841685486,-0.11635841685485993
2015KUCA01,Carter Kucala,power_law,238,2022-09-24,7.57,8.391133660308519,-0.8211336603085186
2015KUCA01,Carter Kucala,power_law,239,2022-10-08,9.48,8.385935625173545,1.0940643748264556
2015KUCA01,Carter Kucala,power_law,240,2022-10-08,8.76,8.380764063835816,0.37923593616418394
2015KUCA01,Carter Kucala,power_law,241,2022-10-08,8.98,8.37561873199531,0.6043812680046905
2015KUCA01,Carter Kucala,power_law,242,2022-10-22,8.04,8.370499388608224,-0.33049938860822436
2015KUCA01,Carter Kucala,power_law,243,2022-10-22,8.72,8.365405795830302,0.35459420416969856
2015KUCA01,Carter Kucala,power_law,244,2022-10-22,8.45,8.36033771896144,0.08966228103856011
2015KUCA01,Carter Kucala,power_law,245,2022-11-05,7.64,8.355294926391409,-0.715294926391409
2015KUCA01,Carter Kucala,power_law,246,2022-11-05,8.49,8.35027718954678,0.13972281045322
2015KUCA01,Carter Kucala,power_law,247,2022-11-05,7.75,8.34528428283894,-0.5952842828389393
2015KUCA01,Carter Kucala,power_law,248,2022-11-19,8.49,8.340315983613234,0.14968401638676632
2015KUCA01,Carter Kucala,power_law,249,2022-11-19,8.02,8.33537207209914,-0.31537207209914087
2015KUCA01,Carter Kucala,power_law,250,2022-12-03,8.09,8.330452331361524,-0.24045233136152433
2015KUCA01,Carter Kucala,power_law,251,2022-12-03,8.0,8.32555654725287,-0.3255565472528694
2015KUCA01,Carter Kucala,power_law,252,2022-12-03,7.52,8.32068450836654,-0.8006845083665404
2015KUCA01,Carter Kucala,power_law,253,2022-12-17,8.18,8.315836005990974,-0.13583600599097423
2015KUCA01,Carter Kucala,power_law,254,2022-12-17,8.49,8.311010834064838,0.17898916593516212
2015KUCA01,Carter Kucala,power_law,255,2022-12-17,7.5,8.306208789133105,-0.8062087891331053
2015KUCA01,Carter Kucala,power_law,256,2022-12-31,7.47,8.301429670304014,-0.831429670304014
2015KUCA01,Carter Kucala,power_law,257,2022-12-31,9.19,8.296673279206908,0.8933267207930911
2015KUCA01,Carter Kucala,power_law,258,2022-12-31,7.38,8.291939419950946,-0.9119394199509463
2015KUCA01,Carter Kucala,power_law,259,2023-01-09,8.67,8.287227899084625,0.38277210091537484
2015KUCA01,Carter Kucala,power_law,260,2023-01-09,8.36,8.282538525556122,0.07746147444387752
2015KUCA01,Carter Kucala,power_law,261,2023-01-09,8.8,8.27787111067444,0.5221288893255611
2015KUCA01,Carter Kucala,power_law,262,2023-01-21,7.97,8.273225468071317,-0.3032254680713171
2015KUCA01,Carter Kucala,power_law,263,2023-01-21,9.49,8.268601413663907,1.2213985863360932
2015KUCA01,Carter Kucala,power_law,264,2023-01-21,8.75,8.263998765618178,0.4860012343818223
2015KUCA01,Carter Kucala,power_law,265,2023-02-05,8.66,8.25941734431305,0.40058265568695006
2015KUCA01,Carter Kucala,power_law,266,2023-02-05,7.43,8.25485697230524,-0.8248569723052395
2015KUCA01,Carter Kucala,power_law,267,2023-02-11,7.07,8.250317474294775,-1.1803174742947746
2015KUCA01,Carter Kucala,power_law,268,2023-02-11,9.44,8.245798677091205,1.1942013229087944
2015KUCA01,Carter Kucala,power_law,269,2023-02-11,8.44,8.241300409580443,0.19869959041955632
2015KUCA01,Carter Kucala,power_law,270,2023-02-18,9.89,8.236822502692279,1.6531774973077216
2015KUCA01,Carter Kucala,power_law,271,2023-02-18,7.82,8.23236478936849,-0.41236478936848897
2015KUCA01,Carter Kucala,power_law,272,2023-02-18,8.49,8.227927104531584,0.2620728954684157
2015KUCA01,Carter Kucala,power_law,273,2023-02-18,7.72,8.223509285054138,-0.5035092850541387
2015KUCA01,Carter Kucala,power_law,274,2023-02-25,8.81,8.219111169728716,0.5908888302712842
2015KUCA01,Carter Kucala,power_law,275,2023-02-25,7.46,8.214732599238353,-0.7547325992383529
2015KUCA01,Carter Kucala,power_law,276,2023-02-25,7.66,8.210373416127624,-0.5503734161276235
2015KUCA01,Carter Kucala,power_law,277,2023-03-18,8.07,8.20603346477423,-0.13603346477422917
2015KUCA01,Carter Kucala,power_law,278,2023-03-18,7.56,8.201712591361126,-0.6417125913611263
2015KUCA01,Carter Kucala,power_law,279,2023-03-18,8.3,8.197410643849192,0.10258935615080844
2015KUCA01,Carter Kucala,power_law,280,2023-03-25,8.65,8.193127471950383,0.4568725280496171
2015KUCA01,Carter Kucala,power_law,281,2023-03-25,8.45,8.18886292710139,0.26113707289860955
2015KUCA01,Carter Kucala,power_law,282,2023-04-01,8.83,8.18461686243781,0.6453831375621899
2015KUCA01,Carter Kucala,power_law,283,2023-04-01,8.65,8.180389132768761,0.4696108672312391
2015KUCA01,Carter Kucala,power_law,284,2023-04-01,8.07,8.176179594551979,-0.10617959455197834
2015KUCA01,Carter Kucala,power_law,285,2023-04-08,8.5,8.171988105869378,0.32801189413062204
2015KUCA01,Carter Kucala,power_law,286,2023-04-08,7.86,8.167814526403042,-0.30781452640304163
2015KUCA01,Carter Kucala,power_law,287,2023-04-08,7.23,8.163658717411675,-0.9336587174116744
2015KUCA01,Carter Kucala,power_law,288,2023-04-22,7.92,8.159520541707451,-0.23952054170745107
2015KUCA01,Carter Kucala,power_law,289,2023-04-22,8.5,8.155399863633306,0.34460013636669373
2015KUCA01,Carter Kucala,power_law,290,2023-04-22,8.12,8.151296549040634,-0.0312965490406345
2015KUCA01,Carter Kucala,power_law,291,2023-04-29,7.17,8.147210465267367,-0.9772104652673672
2015KUCA01,Carter Kucala,power_law,292,2023-04-29,7.62,8.14314148111648,-0.5231414811164798
2015KUCA01,Carter Kucala,power_law,293,2023-04-30,7.78,8.139089466834843,-0.3590894668348428
2015KUCA01,Carter Kucala,power_law,294,2023-04-30,7.25,8.135054294092477,-0.8850542940924768
2015KUCA01,Carter Kucala,power_law,295,2023-04-30,7.71,8.131035835962162,-0.42103583596216243
2015KUCA01,Carter Kucala,power_law,296,2023-05-06,7.7,8.127033966899415,-0.42703396689941453
2015KUCA01,Carter Kucala,power_law,297,2023-05-06,7.39,8.123048562722804,-0.7330485627228045
2015KUCA01,Carter Kucala,power_law,298,2023-05-06,6.89,8.11907950059464,-1.2290795005946409
2015KUCA01,Carter Kucala,power_law,299,2023-05-20,7.94,8.115126659001966,-0.17512665900196556
2015KUCA01,Carter Kucala,power_law,300,2023-05-20,8.35,8.111189917737903,0.23881008226209666
2015KUCA01,Carter Kucala,power_law,301,2023-05-20,7.69,8.107269157883312,-0.41726915788331187
2015KUCA01,Carter Kucala,power_law,302,2023-05-27,7.43,8.103364261788782,-0.6733642617887821
2015KUCA01,Carter Kucala,power_law,303,2023-05-27,7.63,8.099475113056911,-0.4694751130569115
2015KUCA01,Carter Kucala,power_law,304,2023-05-27,7.33,8.095601596524915,-0.765601596524915
2015KUCA01,Carter Kucala,power_law,305,2023-06-02,7.51,8.091743598247511,-0.5817435982475114
2015KUCA01,Carter Kucala,power_law,306,2023-06-02,8.66,8.087901005480106,0.5720989945198944
2015KUCA01,Carter Kucala,power_law,307,2023-06-02,8.23,8.084073706662277,0.14592629333772322
2015KUCA01,Carter Kucala,power_law,308,2023-06-02,7.71,8.080261591401516,-0.3702615914015164
2015KUCA01,Carter Kucala,power_law,309,2023-06-17,8.72,8.076464550457263,0.6435354495427372
2015KUCA01,Carter Kucala,power_law,310,2023-06-17,7.39,8.072682475725207,-0.6826824757252075
2015KUCA01,Carter Kucala,power_law,311,2023-06-17,7.44,8.068915260221834,-0.6289152602218335
2015KUCA01,Carter Kucala,power_law,312,2023-06-28,7.76,8.065162798069263,-0.3051627980692633
2015KUCA01,Carter Kucala,power_law,313,2023-06-28,7.22,8.06142498448031,-0.8414249844803097
2015KUCA01,Carter Kucala,power_law,314,2023-06-28,8.59,8.057701715743814,0.5322982842561856
2015KUCA01,Carter Kucala,power_law,315,2023-07-08,7.3,8.053992889210203,-0.7539928892102035
2015KUCA01,Carter Kucala,power_law,316,2023-07-08,9.03,8.050298403277292,0.9797015967227072
2015KUCA01,Carter Kucala,power_law,317,2023-07-08,8.22,8.046618157376333,0.17338184262366774
2015KUCA01,Carter Kucala,power_law,318,2023-07-13,8.65,8.04295205195827,0.6070479480417301
2015KUCA01,Carter Kucala,power_law,319,2023-07-13,8.18,8.039299988480241,0.1407000115197583
2015KUCA01,Carter Kucala,power_law,320,2023-07-13,7.13,8.035661869392293,-0.9056618693922927
2015KUCA01,Carter Kucala,power_law,321,2023-07-13,8.03,8.032037598124298,-0.0020375981242981567
2015KUCA01,Carter Kucala,power_law,322,2023-07-22,8.3,8.028427079073111,0.27157292092688934
2015KUCA01,Carter Kucala,power_law,323,2023-07-22,7.34,8.024830217589919,-0.6848302175899192
2015KUCA01,Carter Kucala,power_law,324,2023-07-22,8.43,8.021246919967776,0.40875308003222344
2015KUCA01,Carter Kucala,power_law,325,2023-07-23,7.93,8.017677093429384,-0.08767709342938446
2015KUCA01,Carter Kucala,power_law,326,2023-07-23,8.7,8.014120646115025,0.6858793538849746
2015KUCA01,Carter Kucala,power_law,327,2023-07-23,7.11,8.010577487070712,-0.900577487070712
2015KUCA01,Carter Kucala,power_law,328,2023-07-27,6.75,8.007047526236517,-1.2570475262365175
2015KUCA01,Carter Kucala,power_law,329,2023-07-27,9.13,8.003530674435098,1.1264693255649032
2015KUCA01,Carter Kucala,power_law,330,2023-08-12,7.64,8.000026843360379,-0.36002684336037927
2015KUCA01,Carter Kucala,power_law,331,2023-08-12,7.71,7.996535945566452,-0.28653594556645245
2015KUCA01,Carter Kucala,power_law,332,2023-08-19,7.9,7.993057894456613,-0.09305789445661272
2015KUCA01,Carter Kucala,power_law,333,2023-08-19,7.53,7.989592604272591,-0.45959260427259085
2015KUCA01,Carter Kucala,power_law,334,2023-08-19,7.79,7.986139990083943,-0.19613999008394334
2015KUCA01,Carter Kucala,power_law,335,2023-08-26,8.42,7.982699967777615,0.4373000322223852
2015KUCA01,Carter Kucala,power_law,336,2023-08-26,7.58,7.979272454047653,-0.39927245404765266
2015KUCA01,Carter Kucala,power_law,337,2023-08-26,7.59,7.975857366385098,-0.38585736638509793
2015KUCA01,Carter Kucala,power_law,338,2023-08-27,8.62,7.972454623068011,0.6475453769319879
2015KUCA01,Carter Kucala,power_law,339,2023-08-27,7.57,7.969064143151675,-0.3990641431516746
2015KUCA01,Carter Kucala,power_law,340,2023-08-27,6.97,7.965685846458921,-0.9956858464589216
2015KUCA01,Carter Kucala,power_law,341,2023-09-02,7.69,7.962319653570636,-0.27231965357063537
2015KUCA01,Carter Kucala,power_law,342,2023-09-02,7.8,7.958965485816381,-0.15896548581638115
2015KUCA01,Carter Kucala,power_law,343,2023-09-02,7.98,7.9556232652651815,0.02437673473481894
2015KUCA01,Carter Kucala,power_law,344,2023-09-02,8.52,7.952292914716438,0.567707085283562
2015KUCA01,Carter Kucala,power_law,345,2023-09-09,8.06,7.948974357690981,0.1110256423090199
2015KUCA01,Carter Kucala,power_law,346,2023-09-09,7.83,7.945667518422266,-0.11566751842226619
2015KUCA01,Carter Kucala,power_law,347,2023-09-10,6.88,7.942372321847693,-1.0623723218476933
2015KUCA01,Carter Kucala,power_law,348,2023-09-10,7.47,7.939088693600062,-0.469088693600062
2015KUCA01,Carter Kucala,power_law,349,2023-09-10,7.69,7.935816559999153,-0.24581655999915242
2015KUCA01,Carter Kucala,power_law,350,2023-09-17,9.36,7.93255584804343,1.4274441519565695
2015KUCA01,Carter Kucala,power_law,351,2023-09-17,7.47,7.929306485401878,-0.45930648540187846
2015KUCA01,Carter Kucala,power_law,352,2023-09-17,7.49,7.926068400405953,-0.4360684004059525
2015KUCA01,Carter Kucala,power_law,353,2023-09-23,8.26,7.922841522041647,0.3371584779583525
2015KUCA01,Carter Kucala,power_law,354,2023-09-23,7.3,7.919625779941685,-0.6196257799416856
2015KUCA01,Carter Kucala,power_law,355,2023-09-23,8.37,7.9164211043778225,0.4535788956221767
2015KUCA01,Carter Kucala,power_law,356,2023-09-30,6.49,7.9132274262532585,-1.4232274262532583
2015KUCA01,Carter Kucala,power_law,357,2023-09-30,7.45,7.910044677095173,-0.4600446770951727
2015KUCA01,Carter Kucala,power_law,358,2023-09-30,7.77,7.906872789047353,-0.13687278904735312
2015KUCA01,Carter Kucala,power_law,359,2023-10-07,9.23,7.90371169486294,1.3262883051370604
2015KUCA01,Carter Kucala,power_law,360,2023-10-07,6.9,7.900561327897281,-1.0005613278972803
2015KUCA01,Carter Kucala,power_law,361,2023-10-20,7.59,7.8974216221008735,-0.30742162210087365
2015KUCA01,Carter Kucala,power_law,362,2023-10-20,8.15,7.894292512012428,0.25570748798757226
2015KUCA01,Carter Kucala,power_law,363,2023-10-20,7.36,7.891173932752018,-0.5311739327520177
2015KUCA01,Carter Kucala,power_law,364,2023-10-20,7.62,7.888065820014328,-0.26806582001432755
2015KUCA01,Carter Kucala,power_law,365,2023-10-28,7.2,7.884968110062011,-0.6849681100620106
2015KUCA01,Carter Kucala,power_law,366,2023-10-28,6.87,7.881880739719124,-1.0118807397191238
2015KUCA01,Carter Kucala,power_law,367,2023-10-28,6.75,7.878803646364674,-1.1288036463646742
2015KUCA01,Carter Kucala,power_law,368,2023-11-03,7.66,7.875736767926237,-0.21573676792623697
2015KUCA01,Carter Kucala,power_law,369,2023-11-03,7.79,7.872680042873685,-0.08268004287368491
2015KUCA01,Carter Kucala,power_law,370,2023-11-03,7.74,7.86963341021299,-0.1296334102129899
2015KUCA01,Carter Kucala,power_law,371,2023-11-11,8.2,7.86659680948012,0.33340319051987954
2015KUCA01,Carter Kucala,power_law,372,2023-11-11,7.88,7.86357018073502,0.016429819264979884
2015KUCA01,Carter Kucala,power_law,373,2023-11-12,8.24,7.86055346455568,0.3794465354443206
2015KUCA01,Carter Kucala,power_law,374,2023-11-12,8.5,7.857546602032275,0.6424533979677252
2015KUCA01,Carter Kucala,power_law,375,2023-11-12,7.74,7.854549534761404,-0.1145495347614034
2015KUCA01,Carter Kucala,power_law,376,2023-11-18,7.72,7.851562204840394,-0.13156220484039416
2015KUCA01,Carter Kucala,power_law,377,2023-11-18,7.56,7.848584554861693,-0.28858455486169365
2015KUCA01,Carter Kucala,power_law,378,2023-11-18,7.47,7.845616527907332,-0.375616527907332
2015KUCA01,Carter Kucala,power_law,379,2023-11-19,7.75,7.842658067543469,-0.09265806754346873
2015KUCA01,Carter Kucala,power_law,380,2023-11-19,7.77,7.8397091178150085,-0.06970911781500888
2015KUCA01,Carter Kucala,power_law,381,2023-11-19,8.86,7.836769623240292,1.0232303767597077
2015KUCA01,Carter Kucala,power_law,382,2023-12-02,8.59,7.83383952880586,0.7561604711941401
2015KUCA01,Carter Kucala,power_law,383,2023-12-02,8.68,7.83091877996129,0.8490812200387099
2015KUCA01,Carter Kucala,power_law,384,2023-12-02,7.5,7.828007322614104,-0.3280073226141038
2015KUCA01,Carter Kucala,power_law,385,2023-12-03,8.96,7.825105103124739,1.1348948968752621
2015KUCA01,Carter Kucala,power_law,386,2023-12-03,8.71,7.822212068301591,0.8877879316984094
2015KUCA01,Carter Kucala,power_law,387,2023-12-03,8.91,7.81932816539613,1.09067183460387
2015KUCA01,Carter Kucala,power_law,388,2023-12-19,7.21,7.816453342098068,-0.6064533420980682
2015KUCA01,Carter Kucala,power_law,389,2023-12-19,7.57,7.813587546530607,-0.24358754653060632
2015KUCA01,Carter Kucala,power_law,390,2023-12-19,7.96,7.810730727245736,0.14926927275426394
2015KUCA01,Carter Kucala,power_law,391,2023-12-30,7.97,7.807882833219604,0.162117166780396
2015KUCA01,Carter Kucala,power_law,392,2023-12-30,8.56,7.805043813847948,0.7549561861520528
2015KUCA01,Carter Kucala,power_law,393,2023-12-30,7.58,7.802213618941579,-0.22221361894157887
2015KUCA01,Carter Kucala,power_law,394,2024-01-06,7.64,7.799392198721936,-0.15939219872193622
2015KUCA01,Carter Kucala,power_law,395,2024-01-06,9.04,7.796579503816693,1.2434204961833064
2015KUCA01,Carter Kucala,power_law,396,2024-01-06,7.58,7.793775485255422,-0.21377548525542167
2015KUCA01,Carter Kucala,power_law,397,2024-01-20,7.75,7.790980094465322,-0.040980094465322026
2015KUCA01,Carter Kucala,power_law,398,2024-01-20,7.54,7.788193283266993,-0.24819328326699264
2015KUCA01,Carter Kucala,power_law,399,2024-01-20,7.91,7.785415003870275,0.12458499612972496
2015KUCA01,Carter Kucala,power_law,400,2024-01-27,7.99,7.782645208870134,0.2073547911298661
2015KUCA01,Carter Kucala,power_law,401,2024-01-27,7.91,7.779883851242609,0.13011614875739141
2015KUCA01,Carter Kucala,power_law,402,2024-01-27,8.28,7.777130884340802,0.5028691156591973
2015KUCA01,Carter Kucala,power_law,403,2024-02-03,8.67,7.774386261890929,0.8956137381090707
2015KUCA01,Carter Kucala,power_law,404,2024-02-03,7.42,7.771649937988419,-0.3516499379884195
2015KUCA01,Carter Kucala,power_law,405,2024-02-03,8.05,7.76892186709406,0.2810781329059404
2015KUCA01,Carter Kucala,power_law,406,2024-02-24,8.03,7.7662020040302,0.26379799596979936
2015KUCA01,Carter Kucala,power_law,407,2024-02-24,8.57,7.763490303976993,0.8065096960230074
2015KUCA01,Carter Kucala,power_law,408,2024-02-24,7.85,7.760786722468694,0.08921327753130548
2015KUCA01,Carter Kucala,power_law,409,2024-03-02,8.11,7.758091215390003,0.3519087846099964
2015KUCA01,Carter Kucala,power_law,410,2024-03-02,7.78,7.755403738972455,0.024596261027545196
2015KUCA01,Carter Kucala,power_law,411,2024-03-02,8.02,7.752724249790849,0.2672757502091505
2015KUCA01,Carter Kucala,power_law,412,2024-03-09,7.5,7.750052704759739,-0.25005270475973873
2015KUCA01,Carter Kucala,power_law,413,2024-03-09,7.63,7.747389061129949,-0.11738906112994929
2015KUCA01,Carter Kucala,power_law,414,2024-03-16,8.35,7.744733276485147,0.6052667235148528
2015KUCA01,Carter Kucala,power_law,415,2024-03-16,7.47,7.742085308738456,-0.2720853087384558
2015KUCA01,Carter Kucala,power_law,416,2024-03-16,7.82,7.739445116129106,0.08055488387089405
2015KUCA01,Carter Kucala,power_law,417,2024-03-23,8.46,7.736812657219137,0.7231873427808635
2015KUCA01,Carter Kucala,power_law,418,2024-03-23,8.21,7.734187890890128,0.4758121091098726
2015KUCA01,Carter Kucala,power_law,419,2024-03-23,9.49,7.731570776339984,1.7584292236600163
2015KUCA01,Carter Kucala,power_law,420,2024-04-06,8.77,7.7289612730797455,1.0410387269202541
2015KUCA01,Carter Kucala,power_law,421,2024-04-06,7.96,7.726359340930454,0.2336406590695459
2015KUCA01,Carter Kucala,power_law,422,2024-04-06,7.32,7.723764940020048,-0.40376494002004737
2015KUCA01,Carter Kucala,power_law,423,2024-04-20,7.6,7.721178030780294,-0.12117803078029432
2015KUCA01,Carter Kucala,power_law,424,2024-04-20,8.09,7.71859857394376,0.3714014260562397
2015KUCA01,Carter Kucala,power_law,425,2024-04-27,7.79,7.716026530540833,0.07397346945916716
2015KUCA01,Carter Kucala,power_law,426,2024-04-27,7.56,7.713461861896758,-0.15346186189675848
2015KUCA01,Carter Kucala,power_law,427,2024-04-27,7.65,7.710904529628721,-0.06090452962872028
2015KUCA01,Carter Kucala,power_law,428,2024-05-11,8.66,7.708354495642973,0.9516455043570273
2015KUCA01,Carter Kucala,power_law,429,2024-05-11,7.78,7.70581172213198,0.07418827786802051
2015KUCA01,Carter Kucala,power_law,430,2024-05-11,7.58,7.703276171571614,-0.12327617157161352
2015KUCA01,Carter Kucala,power_law,431,2024-05-19,8.21,7.700747806718371,0.5092521932816299
2015KUCA01,Carter Kucala,power_law,432,2024-05-19,7.76,7.69822659060663,0.061773409393369505
2015KUCA01,Carter Kucala,power_law,433,2024-05-19,7.44,7.695712486545944,-0.2557124865459439
2015KUCA01,Carter Kucala,power_law,434,2024-06-01,8.05,7.693205458118357,0.3567945418816434
2015KUCA01,Carter Kucala,power_law,435,2024-06-01,7.84,7.690705469175761,0.14929453082423905
2015KUCA01,Carter Kucala,power_law,436,2024-06-01,7.34,7.688212483837282,-0.3482124838372824
2015KUCA01,Carter Kucala,power_law,437,2024-06-07,7.79,7.6857264664866936,0.10427353351330648
2015KUCA01,Carter Kucala,power_law,438,2024-06-07,6.97,7.68324738176987,-0.7132473817698699
2015KUCA01,Carter Kucala,power_law,439,2024-06-07,7.61,7.6807751945922575,-0.07077519459225723
2015KUCA01,Carter Kucala,power_law,440,2024-06-15,8.92,7.678309870116388,1.2416901298836116
2015KUCA01,Carter Kucala,power_law,441,2024-06-15,7.51,7.675851373759417,-0.16585137375941716
2015KUCA01,Carter Kucala,power_law,442,2024-06-15,8.82,7.673399671190683,1.146600328809317
2015KUCA01,Carter Kucala,power_law,443,2024-06-28,7.96,7.670954728329311,0.2890452716706893
2015KUCA01,Carter Kucala,power_law,444,2024-06-28,7.39,7.6685165113418305,-0.27851651134183086
2015KUCA01,Carter Kucala,power_law,445,2024-06-28,7.44,7.6660849866398335,-0.22608498663983312
2015KUCA01,Carter Kucala,power_law,446,2024-06-28,6.76,7.663660120877644,-0.9036601208776442
2015KUCA01,Carter Kucala,power_law,447,2024-07-13,7.22,7.661241880950033,-0.4412418809500336
2015KUCA01,Carter Kucala,power_law,448,2024-07-13,7.75,7.65883023398995,0.09116976601004989
2015KUCA01,Carter Kucala,power_law,449,2024-07-13,7.93,7.656425147366274,0.2735748526337254
2015KUCA01,Carter Kucala,power_law,450,2024-07-18,6.79,7.654026588681612,-0.8640265886816119
2015KUCA01,Carter Kucala,power_law,451,2024-07-18,7.12,7.6516345257701,-0.5316345257700998
2015KUCA01,Carter Kucala,power_law,452,2024-07-18,7.86,7.649248926695242,0.21075107330475795
2015KUCA01,Carter Kucala,power_law,453,2024-07-25,7.04,7.646869759747775,-0.6068697597477746
2015KUCA01,Carter Kucala,power_law,454,2024-07-25,8.15,7.644496993443547,0.5055030065564532
2015KUCA01,Carter Kucala,power_law,455,2024-07-25,7.65,7.642130596521437,0.007869403478563797
2015KUCA01,Carter Kucala,power_law,456,2024-08-10,6.93,7.63977053794128,-0.7097705379412806
2015KUCA01,Carter Kucala,power_law,457,2024-08-10,7.78,7.637416786881831,0.14258321311816946
2015KUCA01,Carter Kucala,power_law,458,2024-08-10,7.68,7.635069312738742,0.044930687261257596
2015KUCA01,Carter Kucala,power_law,459,2024-08-13,7.96,7.6327280851225705,0.32727191487742946
2015KUCA01,Carter Kucala,power_law,460,2024-08-13,7.41,7.630393073856799,-0.22039307385679852
2015KUCA01,Carter Kucala,power_law,461,2024-08-18,7.42,7.628064248975892,-0.2080642489758917
2015KUCA01,Carter Kucala,power_law,462,2024-08-18,7.6,7.625741580723362,-0.025741580723362745
2015KUCA01,Carter Kucala,power_law,463,2024-08-31,7.25,7.623425039549865,-0.37342503954986483
2015KUCA01,Carter Kucala,power_law,464,2024-08-31,7.2,7.621114596111312,-0.42111459611131163
2015KUCA01,Carter Kucala,power_law,465,2024-08-31,7.53,7.618810221267007,-0.088810221267007
2015KUCA01,Carter Kucala,power_law,466,2024-09-15,7.21,7.616511886077804,-0.4065118860778041
2015KUCA01,Carter Kucala,power_law,467,2024-09-15,7.4,7.614219561804281,-0.21421956180428037
2015KUCA01,Carter Kucala,power_law,468,2024-09-22,7.73,7.611933219904937,0.118066780095063
2015KUCA01,Carter Kucala,power_law,469,2024-09-22,8.08,7.609652832034419,0.4703471679655813
2015KUCA01,Carter Kucala,power_law,470,2024-09-22,7.72,7.607378370041742,0.11262162995825786
2015KUCA01,Carter Kucala,power_law,471,2024-10-04,9.18,7.605109805968564,1.5748901940314362
2015KUCA01,Carter Kucala,power_law,472,2024-10-04,7.52,7.6028471120474475,-0.08284711204744788
2015KUCA01,Carter Kucala,power_law,473,2024-10-04,7.6,7.600590260700167,-0.0005902607001671001
2015KUCA01,Carter Kucala,power_law,474,2024-10-04,6.73,7.598339224536013,-0.8683392245360126
2015KUCA01,Carter Kucala,power_law,475,2024-10-19,6.9,7.596093976350129,-0.696093976350129
2015KUCA01,Carter Kucala,power_law,476,2024-10-19,8.15,7.593854489121866,0.5561455108781344
2015KUCA01,Carter Kucala,power_law,477,2024-10-19,7.71,7.59162073601314,0.11837926398685994
2015KUCA01,Carter Kucala,power_law,478,2024-10-26,8.14,7.589392690366832,0.5506073096331683
2015KUCA01,Carter Kucala,power_law,479,2024-10-26,7.19,7.587170325705185,-0.3971703257051846
2015KUCA01,Carter Kucala,power_law,480,2024-10-26,8.24,7.584953615728226,0.655046384271774
2015KUCA01,Carter Kucala,power_law,481,2024-11-16,7.32,7.582742534312205,-0.2627425343122045
2015KUCA01,Carter Kucala,power_law,482,2024-11-16,8.74,7.580537055508054,1.1594629444919464
2015KUCA01,Carter Kucala,power_law,483,2024-11-16,7.54,7.578337153539855,-0.038337153539854896
2015KUCA01,Carter Kucala,power_law,484,2024-11-30,7.33,7.576142802803334,-0.2461428028033339
2015KUCA01,Carter Kucala,power_law,485,2024-11-30,7.62,7.573953977864359,0.04604602213564135
2015KUCA01,Carter Kucala,power_law,486,2024-11-30,7.7,7.5717706534574685,0.1282293465425317
2015KUCA01,Carter Kucala,power_law,487,2024-11-30,7.72,7.569592804484405,0.15040719551559434
2015KUCA01,Carter Kucala,power_law,488,2024-12-07,7.25,7.567420406012669,-0.3174204060126691
2015KUCA01,Carter Kucala,power_law,489,2024-12-07,7.74,7.565253433274086,0.17474656672591404
2015KUCA01,Carter Kucala,power_law,490,2024-12-07,8.16,7.5630918616633895,0.5969081383366106
